timestamp,brand,url,manufacturer,ingredients_strength,indications,interactions
2025-09-17T01:07:59Z,부루펜정,,,,,
2025-09-17T01:08:06Z,타이레놀,,한국얀센,아세트아미노펜 500mg,"두통, 치통, 생리통, 관절통, 근육통, 신경통, 요통, 발열 시",다른 해열진통제와 병용 시 과량투여의 위험이 있음
2025-09-17T01:08:16Z,Paracetamol,,,,,
2025-09-17T01:08:25Z,UnknownDrugX,,,,,
2025-09-17T01:16:36Z,부루펜정,,,,,
2025-09-17T01:16:42Z,타이레놀,,한국얀센,아세트아미노펜 500mg,"두통, 치통, 생리통, 관절통, 근육통, 신경통, 요통, 발열 시",다른 아세트아미노펜 함유 제제와 병용 시 과량투여 위험
2025-09-17T01:16:51Z,Paracetamol,,,,,
2025-09-17T01:17:00Z,UnknownDrugX,,,,,
2025-09-17T01:17:03Z,부루펜정,,,,,
2025-09-17T01:17:11Z,타이레놀,,한국얀센,아세트아미노펜 500mg,"두통, 치통, 생리통, 관절통, 근육통, 신경통, 요통, 발열 시",다른 해열진통제와 병용 시 과량복용 위험
2025-09-17T01:17:22Z,Ethanol,,,,,
2025-09-17T01:17:29Z,UnknownDrugX,,,,,
2025-09-17T01:25:44Z,부루펜정,,,,,
2025-09-17T01:25:55Z,타이레놀,,한국얀센,아세트아미노펜 500mg,"두통, 치통, 생리통, 관절통 등의 완화",다른 아세트아미노펜 함유 제제와 병용 시 과량 투여 위험
2025-09-17T01:26:01Z,Paracetamol,,,,,
2025-09-17T01:26:10Z,UnknownDrugX,,,,,
2025-09-17T01:26:13Z,부루펜정,,,,,
2025-09-17T01:26:16Z,Tylenol,,,,,
2025-09-17T01:26:24Z,Ethanol,,,,,
2025-09-17T01:26:30Z,메디키넷,,,,,
2025-09-17T01:27:40Z,부루펜정,,,,,
2025-09-17T01:27:44Z,Tylenol,,,,,
2025-09-17T01:27:54Z,Paracetamol,,,,,
2025-09-17T01:28:04Z,UnknownDrugX,,,,,
2025-09-17T01:28:07Z,부루펜정,,,,,
2025-09-17T01:28:11Z,Tylenol,,,,,
2025-09-17T01:28:19Z,타이레놀,,,,,
2025-09-17T01:28:26Z,Ethanol,,,,,
2025-09-17T01:28:32Z,메디키넷,,,,,
2025-09-17T01:32:42Z,부루펜정,,,,,
2025-09-17T01:32:45Z,타이레놀,,한국얀센,아세트아미노펜 500mg,"두통, 치통, 생리통, 관절통, 근육통, 신경통, 요통, 발열 시",다른 아세트아미노펜 함유 제제와 병용하지 마십시오.
2025-09-17T01:32:55Z,Paracetamol,,,,,
2025-09-17T01:33:04Z,UnknownDrugX,,,,,
2025-09-17T01:33:08Z,부루펜정,,,,,
2025-09-17T01:33:11Z,Tylenol,,,,,
2025-09-17T01:33:18Z,타이레놀,,,,,
2025-09-17T01:33:23Z,Ethanol,,,,,
2025-09-17T01:33:33Z,로수젯,,,,,
2025-09-18T00:51:22Z,부루펜정,,,,,
2025-09-18T00:51:23Z,Tylenol,,,,,
2025-09-18T00:51:26Z,Paracetamol,,,,,
2025-09-18T00:51:29Z,UnknownDrugX,,,,,
